url,tcfv1,tcfv2,tcfv2_cmp
https://www.orange.fr,True,False,
https://www.franceinfo.fr,False,False,
https://www.lemonde.fr,True,False,
https://www.lefigaro.fr,True,False,
https://www.bfmtv.com,True,False,
https://www.20minutes.fr,True,False,
https://www.ouest-france.fr,True,False,
https://www.leparisien.fr,True,False,
https://www.programme-tv.net,True,False,
https://www.actu.fr,True,False,
https://www.lci.fr,True,False,
https://www.gala.fr,True,False,
https://www.femmeactuelle.fr,True,False,
https://www.huffingtonpost.fr,True,False,
https://www.lequipe.fr,True,False,
https://www.francebleu.fr,True,False,
https://www.voici.fr,True,False,
https://www.boursorama.com,False,False,
https://www.sudouest.fr,True,False,
https://www.nouvelobs.com,True,False,
https://www.ladepeche.fr,False,True,Didomi
https://www.liberation.fr,True,False,
https://www.lepoint.fr,True,False,
https://www.doctissimo.fr,True,False,
https://www.ohmymag.com,True,False,
https://www.lexpress.fr,True,False,
https://www.lavoixdunord.fr,True,False,
https://www.ledauphine.com,True,False,
https://www.capital.fr,True,False,
https://www.franceinter.fr,True,False,
https://www.lesechos.fr,True,False,
https://www.gentside.com,True,False,
https://www.europe1.fr,True,False,
https://www.footmercato.net,True,False,
https://www.laprovence.com,True,False,
https://www.closermag.fr,True,False,
http://www.rfi.fr,False,False,
https://www.france24.com,False,False,
https://www.midilibre.fr,False,True,Didomi
https://www.parismatch.com,True,False,
https://www.leprogres.fr,True,False,
https://www.arte.tv,False,False,
https://www.letelegramme.fr,True,False,
https://www.lachainemeteo.com,True,False,
https://www.courrierinternational.com,True,False,
https://www.nicematin.com,True,False,
https://www.santemagazine.fr,True,False,
https://www.sciencesetavenir.fr,True,False,
https://www.01net.com,True,False,
https://www.la-croix.com,True,False,
https://www.seloger.com,False,False,
https://www.franceculture.fr,True,False,
https://www.estrepublicain.fr,True,False,
https://www.topsante.com,True,False,
https://www.lindependant.fr,False,True,Didomi
https://www.dna.fr,True,False,
https://www.marianne.net,True,False,
https://www.telerama.fr,True,False,
https://www.marieclaire.fr,True,False,
https://www.lamontagne.fr,True,False,
https://www.latribune.fr,True,False,
https://www.logic-immo.com,True,False,
https://www.republicain-lorrain.fr,True,False,
https://www.lunion.fr,True,False,
https://www.parents.fr,True,False,
https://www.telestar.fr,True,False,
https://www.lejdd.fr,True,False,
https://www.varmatin.com,True,False,
https://www.lanouvellerepublique.fr,True,False,
https://www.programme.tv,True,False,
https://www.pourquoidocteur.fr,True,False,
https://www.magicmaman.com,True,False,
https://www.lalsace.fr,True,False,
https://www.challenges.fr,True,False,
https://www.charentelibre.fr,True,False,
https://www.autoplus.fr,True,False,
https://www.courrier-picard.fr,True,False,
https://www.cosmopolitan.fr,True,False,
https://www.paris-normandie.fr,False,True,Cookiebot
https://www.lejsl.com,True,False,
https://www.vidal.fr,False,False,
https://www.larepubliquedespyrenees.fr,True,False,
https://www.bienpublic.com,True,False,
https://www.notretemps.com,True,False,
https://www.gqmagazine.fr,True,False,
https://www.vogue.fr,True,False,
https://www.francefootball.fr,False,False,
https://www.businessinsider.fr,True,False,
https://www.premiere.fr,True,False,
https://www.psychologies.com,True,False,
https://www.usinenouvelle.com,True,True,
https://www.zinfos974.com,False,False,
https://www.corsematin.com,True,False,
https://www.vosgesmatin.fr,True,False,
https://www.lest-eclair.fr,True,False,
https://www.lesinrocks.com,True,False,
https://www.grazia.fr,True,False,
https://www.geo.fr,True,False,
https://www.rugbyrama.fr,True,False,
https://www.larep.fr,True,False,
https://www.toutsurmesfinances.com,,,
https://www.studyrama.com,,,
https://www.lerevenu.com,,,
https://www.largus.fr,,,
https://www.objectifgard.com,,,
https://www.mouv.fr,,,
https://www.cesoirtv.com,,,
https://www.tourmag.com,,,
https://www.europages.com,,,
https://www.lequotidiendumedecin.fr,,,
https://www.leberry.fr,,,
https://www.village-justice.com,,,
https://www.cotemaison.fr,,,
https://www.lemessager.fr,,,
https://www.dossierfamilial.com,,,
https://www.fip.fr,,,
https://www.tendanceouest.com,,,
https://www.lepopulaire.fr,,,
https://www.corsenetinfos.corsica,,,
https://www.lamanchelibre.fr,,,
https://www.lopinion.fr,,,
https://www.enfant.com,,,
https://www.notrefamille.com,,,
https://www.vanityfair.fr,,,
https://www.l'aisnenouvelle.fr,,,
https://www.lechorepublicain.fr,,,
https://www.lyonne.fr,,,
https://www.lemoniteur.fr,,,
https://www.lsa-conso.fr,,,
https://www.centrepresseaveyron.fr,,,
https://www.monde-diplomatique.fr,,,
https://www.lhumanité.fr,,,
https://www.infirmiers.com,,,
https://www.francemusique.fr,,,
https://www.terre-net.fr,,,
https://www.lejdc.fr,,,
https://www.legisocial.fr,,,
https://www.lardennais.fr,,,
https://www.science-et-vie.com,,,
https://www.lagazettedescommunes.com,,,
https://www.centre-presse.fr,,,
https://www.lobservateur.fr,,,
https://www.nordlittoral.fr,,,
https://www.pleinevie.fr,,,
https://www.leveil.fr,,,
https://www.info-chalon.com,,,
https://www.macommune.info,,,
https://www.94.citoyens.com,,,
https://www.batirama.com,,,
https://www.radioclassique.fr,,,
https://www.egora.fr,,,
https://www.ladn.eu,,,
https://www.guide-piscine.fr,,,
https://www.lessorsavoyard.fr,,,
https://www.lhotellerie-restauration.fr,,,
https://www.lobservateurdebeauvais.fr,,,
https://www.jim.fr,,,
https://www.usine-digitale.fr,,,
https://www.argusdelassurance.com,,,
https://www.admagazine.fr,,,
https://www.lasemainedespyrenees.fr,,,
https://www.lux-residence.com,,,
https://www.lecourriercauchois.fr,,,
https://www.herault-tribune.com,,,
https://www.lafranceagricole.fr,,,
https://www.legifiscal.fr,,,
https://www.ruedesjoueurs.com,,,
https://www.autojournal.fr,,,
https://www.magazine-avantages.fr,,,
https://www.connaissancedesarts.com,,,
https://www.marchesonline.com,,,
https://www.strategies.fr,,,
https://www.sportauto.fr,,,
https://www.batiweb.com,,,
https://www.lebonhommepicard.fr,,,
https://www.e-marchespublics.com,,,
https://www.jds.fr,,,
https://www.acteurspublics.com,,,
https://www.lavoixdelain.fr,,,
https://www.livreshebdo.fr,,,
https://www.businessimmo.com,,,
https://www.familiscope.fr,,,
https://www.lequotidiendupharmacien.fr,,,
https://www.mediabask.eus,,,
https://www.zoomdici.fr,,,
https://www.larvf.com,,,
https://www.legeneraliste.fr,,,
https://www.lareclame.fr,,,
https://www.cbnews.fr,,,
https://www.nordeclair.fr,,,
https://www.sicavonline.fr,,,
https://www.remede.org,,,
https://www.lasavoie.fr,,,
https://www.hebdo-ardeche.fr,,,
https://www.dordognelibre.fr,,,
https://www.ladepechedubassin.fr,,,
https://www.rue89lyon.fr,,,
https://www.larevuedupraticien.fr,,,
https://www.lepaysgessien.fr,,,
https://www.le-pays.fr,,,
https://www.offremedia.com,,,
https://www.lasemaine.fr,,,
https://www.modesettravaux.fr,,,
https://www.emploisoignant.com,,,
https://www.presselib.com,,,
https://www.360m2.fr,,,
https://www.influencia.net,,,
https://www.leschasseursdemploi.com,,,
https://www.latribunerepublicaine.fr,,,
https://www.guyaweb.com,,,
https://www.ledemocratedebergerac.fr,,,
https://www.tribuca.net,,,
https://www.lavoixdelahautemarne.fr,,,
https://www.lathierache.fr,,,
https://www.petitesaffiches.fr,,,
https://www.cardiologie-pratique.com,,,
https://www.lasemainedelallier.fr,,,
https://www.direct-editeurs.fr,,,
https://www.cession-commerce.com,,,
https://www.leresistant.fr,,,
https://www.liberation-champagne.fr,,,
https://www.vosquestionsdeparents.fr,,,
https://www.soundlightup.com,,,
https://www.pediatrie-pratique.com,,,
https://www.hautegironde.fr,,,
https://www.diapasonmag.fr,,,
https://www.gynécologie-pratique.com,,,
https://www.diabétologie-pratique.com,,,
https://www.sagefemme-pratique.com,,,
